Longitude,Latitude,Serial_Num,Season,Hurricane Name,ISO_time,Nature,Wind in knots
-49.3,14.6,2005226N13316,2005,TEN,8/15/05 12:00,DS,25
-49.9,14.8,2005226N13316,2005,TEN,8/15/05 18:00,DS,25
-50.4,15.1,2005226N13316,2005,TEN,8/16/05 0:00,DS,25
-51.1,15.5,2005226N13316,2005,TEN,8/16/05 6:00,DS,25
-52,16,2005226N13316,2005,TEN,8/16/05 12:00,DS,25
-53.2,16.1,2005226N13316,2005,TEN,8/16/05 18:00,DS,25
-54.1,16.1,2005226N13316,2005,TEN,8/17/05 0:00,DS,25
-54.9,16.1,2005226N13316,2005,TEN,8/17/05 6:00,DS,25
-55.6,16.7,2005226N13316,2005,TEN,8/17/05 12:00,DS,25
-56.6,17.1,2005226N13316,2005,TEN,8/17/05 18:00,DS,25
-57.7,17.3,2005226N13316,2005,TEN,8/18/05 0:00,DS,25
-58.9,17.6,2005226N13316,2005,TEN,8/18/05 6:00,DS,25
-60.1,18,2005226N13316,2005,TEN,8/18/05 12:00,DS,25
-96.4,19.7,2005235N19266,2005,JOSE,8/23/05 3:30,TS,50
-95.7,19.7,2005235N19266,2005,JOSE,8/23/05 0:00,TS,45
-96.7,19.7,2005235N19266,2005,JOSE,8/23/05 6:00,TS,35
-95,19.6,2005235N19266,2005,JOSE,8/22/05 18:00,TS,35
-97.7,19.7,2005235N19266,2005,JOSE,8/23/05 12:00,TS,25
-94.5,19.4,2005235N19266,2005,JOSE,8/22/05 12:00,TS,30
-88.6,26.3,2005236N23285,2005,KATRINA,8/28/05 18:00,TS,150
-89.2,27.2,2005236N23285,2005,KATRINA,8/29/05 0:00,TS,140
-87.7,25.7,2005236N23285,2005,KATRINA,8/28/05 12:00,TS,145
-89.6,28.2,2005236N23285,2005,KATRINA,8/29/05 6:00,TS,125
-89.6,29.3,2005236N23285,2005,KATRINA,8/29/05 11:10,TS,110
-89.6,29.5,2005236N23285,2005,KATRINA,8/29/05 12:00,TS,110
-89.6,30.2,2005236N23285,2005,KATRINA,8/29/05 14:45,TS,105
-86.7,25.2,2005236N23285,2005,KATRINA,8/28/05 6:00,TS,125
-85.9,24.8,2005236N23285,2005,KATRINA,8/28/05 0:00,TS,100
-84.7,24.4,2005236N23285,2005,KATRINA,8/27/05 12:00,TS,100
-89.6,31.1,2005236N23285,2005,KATRINA,8/29/05 18:00,TS,80
-85.3,24.5,2005236N23285,2005,KATRINA,8/27/05 18:00,TS,100
-84,24.4,2005236N23285,2005,KATRINA,8/27/05 6:00,TS,95
-83.3,24.6,2005236N23285,2005,KATRINA,8/27/05 0:00,TS,90
-89.1,32.6,2005236N23285,2005,KATRINA,8/30/05 0:00,TS,50
-82.6,24.9,2005236N23285,2005,KATRINA,8/26/05 18:00,TS,85
-88.6,34.1,2005236N23285,2005,KATRINA,8/30/05 6:00,TS,40
-82,25.1,2005236N23285,2005,KATRINA,8/26/05 12:00,TS,75
-80.3,25.9,2005236N23285,2005,KATRINA,8/26/05 0:00,TS,70
-80.1,26,2005236N23285,2005,KATRINA,8/25/05 22:30,TS,70
-88,35.6,2005236N23285,2005,KATRINA,8/30/05 12:00,TS,30
-81.3,25.4,2005236N23285,2005,KATRINA,8/26/05 6:00,TS,65
-79.6,26.2,2005236N23285,2005,KATRINA,8/25/05 18:00,TS,60
-87,37,2005236N23285,2005,KATRINA,8/30/05 18:00,TS,30
-85.3,38.6,2005236N23285,2005,KATRINA,8/31/05 0:00,ET,30
-79,26.2,2005236N23285,2005,KATRINA,8/25/05 12:00,TS,55
-82.9,40.1,2005236N23285,2005,KATRINA,8/31/05 6:00,ET,25
-78.4,26.1,2005236N23285,2005,KATRINA,8/25/05 6:00,TS,50
-77.7,26,2005236N23285,2005,KATRINA,8/25/05 0:00,TS,45
-76.9,25.4,2005236N23285,2005,KATRINA,8/24/05 18:00,TS,40
-76.5,24.5,2005236N23285,2005,KATRINA,8/24/05 12:00,TS,35
-75.7,23.4,2005236N23285,2005,KATRINA,8/24/05 0:00,TS,30
-76.2,23.8,2005236N23285,2005,KATRINA,8/24/05 6:00,TS,30
-75.1,23.1,2005236N23285,2005,KATRINA,8/23/05 18:00,TS,30
-50.4,29,2005241N14315,2005,LEE,8/31/05 12:00,TS,35
-46.4,14.9,2005241N14315,2005,LEE,8/28/05 18:00,TS,25
-47.6,15.7,2005241N14315,2005,LEE,8/29/05 0:00,TS,25
-48.9,17,2005241N14315,2005,LEE,8/29/05 6:00,TS,25
-51.6,28,2005241N14315,2005,LEE,8/31/05 6:00,TS,30
-50.1,30.1,2005241N14315,2005,LEE,8/31/05 18:00,TS,35
-50.6,17.7,2005241N14315,2005,LEE,8/29/05 12:00,TS,25
-52.5,18.5,2005241N14315,2005,LEE,8/29/05 18:00,DS,20
-45.1,14,2005241N14315,2005,LEE,8/28/05 12:00,TS,25
-50.3,31.1,2005241N14315,2005,LEE,9/1/05 0:00,TS,30
-53.2,20.5,2005241N14315,2005,LEE,8/30/05 0:00,DS,20
-53.6,22.1,2005241N14315,2005,LEE,8/30/05 6:00,DS,20
-54.2,24.2,2005241N14315,2005,LEE,8/30/05 12:00,DS,20
-53.6,25.5,2005241N14315,2005,LEE,8/30/05 18:00,DS,25
-52.7,26.9,2005241N14315,2005,LEE,8/31/05 0:00,DS,25
-52,32.4,2005241N14315,2005,LEE,9/2/05 0:00,TS,25
-52.3,32.6,2005241N14315,2005,LEE,9/2/05 6:00,DS,25
-52.3,33.2,2005241N14315,2005,LEE,9/2/05 12:00,DS,25
-52.7,33.9,2005241N14315,2005,LEE,9/2/05 18:00,DS,25
-53.2,34.7,2005241N14315,2005,LEE,9/3/05 0:00,DS,25
-53.9,35.5,2005241N14315,2005,LEE,9/3/05 6:00,DS,25
-54.2,36.6,2005241N14315,2005,LEE,9/3/05 12:00,DS,25
-53.9,37.4,2005241N14315,2005,LEE,9/3/05 18:00,DS,25
-51.2,31.9,2005241N14315,2005,LEE,9/1/05 6:00,TS,30
-51.4,31.9,2005241N14315,2005,LEE,9/1/05 12:00,TS,30
-51.5,32.3,2005241N14315,2005,LEE,9/1/05 18:00,TS,30
-31,55.5,2005245N19315,2005,MARIA,9/12/05 0:00,ET,65
-56.6,32.6,2005245N19315,2005,MARIA,9/6/05 0:00,TS,100
-29,57,2005245N19315,2005,MARIA,9/12/05 6:00,ET,65
-32,54,2005245N19315,2005,MARIA,9/11/05 18:00,ET,65
-26,58.5,2005245N19315,2005,MARIA,9/12/05 12:00,ET,65
-56.7,32.1,2005245N19315,2005,MARIA,9/5/05 18:00,TS,90
-56.5,33,2005245N19315,2005,MARIA,9/6/05 6:00,TS,90
-32.9,52,2005245N19315,2005,MARIA,9/11/05 12:00,ET,65
-23,61,2005245N19315,2005,MARIA,9/12/05 18:00,ET,60
-21,62,2005245N19315,2005,MARIA,9/13/05 0:00,ET,55
-34,50,2005245N19315,2005,MARIA,9/11/05 6:00,ET,60
-36.3,46,2005245N19315,2005,MARIA,9/10/05 18:00,ET,55
-35,48,2005245N19315,2005,MARIA,9/11/05 0:00,ET,60
-56,33.5,2005245N19315,2005,MARIA,9/6/05 12:00,TS,80
-56.8,31.5,2005245N19315,2005,MARIA,9/5/05 12:00,TS,85
-19,62.9,2005245N19315,2005,MARIA,9/13/05 6:00,ET,50
-56.8,30.9,2005245N19315,2005,MARIA,9/5/05 6:00,TS,80
-16,63.5,2005245N19315,2005,MARIA,9/13/05 12:00,ET,45
-37.7,44.5,2005245N19315,2005,MARIA,9/10/05 12:00,ET,50
-56,29.6,2005245N19315,2005,MARIA,9/4/05 18:00,TS,75
-56.5,30.2,2005245N19315,2005,MARIA,9/5/05 0:00,TS,75
-55.4,33.9,2005245N19315,2005,MARIA,9/6/05 18:00,TS,75
-51.8,35.6,2005245N19315,2005,MARIA,9/7/05 12:00,TS,75
-50.8,36.5,2005245N19315,2005,MARIA,9/7/05 18:00,TS,75
-49.9,37.2,2005245N19315,2005,MARIA,9/8/05 0:00,TS,70
-10,63,2005245N19315,2005,MARIA,9/13/05 18:00,ET,45
-53.3,34.8,2005245N19315,2005,MARIA,9/7/05 6:00,TS,70
0,63,2005245N19315,2005,MARIA,9/14/05 0:00,ET,45
-49,37.9,2005245N19315,2005,MARIA,9/8/05 6:00,TS,65
-48,38.7,2005245N19315,2005,MARIA,9/8/05 12:00,TS,65
-47.2,39.1,2005245N19315,2005,MARIA,9/8/05 18:00,TS,65
-44.9,39.8,2005245N19315,2005,MARIA,9/9/05 6:00,TS,55
-46.4,39.4,2005245N19315,2005,MARIA,9/9/05 0:00,TS,60
-55.1,27.5,2005245N19315,2005,MARIA,9/4/05 6:00,TS,65
-55.5,28.6,2005245N19315,2005,MARIA,9/4/05 12:00,TS,65
-54.6,34.4,2005245N19315,2005,MARIA,9/7/05 0:00,TS,65
-42.1,41.1,2005245N19315,2005,MARIA,9/9/05 18:00,TS,50
-40.6,41.9,2005245N19315,2005,MARIA,9/10/05 0:00,TS,50
-39.2,42.9,2005245N19315,2005,MARIA,9/10/05 6:00,TS,50
-43.4,40.4,2005245N19315,2005,MARIA,9/9/05 12:00,TS,55
-54.6,26.5,2005245N19315,2005,MARIA,9/4/05 0:00,TS,60
-54,25.5,2005245N19315,2005,MARIA,9/3/05 18:00,TS,55
-53.1,24.4,2005245N19315,2005,MARIA,9/3/05 12:00,TS,50
-52,23,2005245N19315,2005,MARIA,9/3/05 6:00,TS,45
-51,22,2005245N19315,2005,MARIA,9/3/05 0:00,TS,45
-50.2,21.5,2005245N19315,2005,MARIA,9/2/05 18:00,TS,40
-49.4,21.1,2005245N19315,2005,MARIA,9/2/05 12:00,TS,35
-45.5,18.8,2005245N19315,2005,MARIA,9/1/05 12:00,TS,30
-46.2,19.3,2005245N19315,2005,MARIA,9/1/05 18:00,TS,30
-47.2,19.9,2005245N19315,2005,MARIA,9/2/05 0:00,TS,30
-48.3,20.5,2005245N19315,2005,MARIA,9/2/05 6:00,TS,30
-76.6,31.5,2005249N26281,2005,OPHELIA,9/10/05 12:00,TS,65
-76.2,31.7,2005249N26281,2005,OPHELIA,9/10/05 18:00,TS,70
-75.9,31.8,2005249N26281,2005,OPHELIA,9/11/05 0:00,TS,70
-75.9,31.4,2005249N26281,2005,OPHELIA,9/11/05 18:00,TS,65
-75.7,31.6,2005249N26281,2005,OPHELIA,9/11/05 12:00,TS,70
-75.9,31.7,2005249N26281,2005,OPHELIA,9/11/05 6:00,TS,75
-77.5,33.9,2005249N26281,2005,OPHELIA,9/14/05 18:00,TS,75
-76.9,34.2,2005249N26281,2005,OPHELIA,9/15/05 0:00,TS,75
-76.2,31.2,2005249N26281,2005,OPHELIA,9/12/05 0:00,TS,60
-78,32.9,2005249N26281,2005,OPHELIA,9/14/05 6:00,TS,70
-77.7,33.4,2005249N26281,2005,OPHELIA,9/14/05 12:00,TS,75
-76.3,34.5,2005249N26281,2005,OPHELIA,9/15/05 6:00,TS,70
-79.1,29.3,2005249N26281,2005,OPHELIA,9/9/05 12:00,TS,55
-77.5,30.2,2005249N26281,2005,OPHELIA,9/10/05 0:00,TS,60
-78.5,29.8,2005249N26281,2005,OPHELIA,9/9/05 18:00,TS,65
-76.9,30.9,2005249N26281,2005,OPHELIA,9/10/05 6:00,TS,60
-75.8,34.7,2005249N26281,2005,OPHELIA,9/15/05 12:00,TS,65
-76.6,31.2,2005249N26281,2005,OPHELIA,9/12/05 6:00,TS,60
-78.1,32.6,2005249N26281,2005,OPHELIA,9/14/05 0:00,TS,65
-75.6,34.7,2005249N26281,2005,OPHELIA,9/15/05 18:00,TS,65
-75.1,34.6,2005249N26281,2005,OPHELIA,9/16/05 0:00,TS,60
-79.6,28.6,2005249N26281,2005,OPHELIA,9/8/05 12:00,TS,55
-76.9,31.5,2005249N26281,2005,OPHELIA,9/12/05 12:00,TS,55
-79.5,28.6,2005249N26281,2005,OPHELIA,9/8/05 18:00,TS,60
-78.1,32.3,2005249N26281,2005,OPHELIA,9/13/05 18:00,TS,60
-77.3,31.7,2005249N26281,2005,OPHELIA,9/12/05 18:00,TS,60
-77.7,31.8,2005249N26281,2005,OPHELIA,9/13/05 0:00,TS,60
-78,32.1,2005249N26281,2005,OPHELIA,9/13/05 12:00,TS,60
-79.3,28.9,2005249N26281,2005,OPHELIA,9/9/05 6:00,TS,55
-77.9,31.9,2005249N26281,2005,OPHELIA,9/13/05 6:00,TS,60
-79.3,28.6,2005249N26281,2005,OPHELIA,9/9/05 0:00,TS,65
-8.4,61.7,2005249N26281,2005,OPHELIA,9/22/05 0:00,ET,35
-4.5,63.6,2005249N26281,2005,OPHELIA,9/22/05 6:00,ET,35
-74.8,34.7,2005249N26281,2005,OPHELIA,9/16/05 6:00,TS,55
-73.6,36.4,2005249N26281,2005,OPHELIA,9/16/05 18:00,TS,55
-1,65.6,2005249N26281,2005,OPHELIA,9/22/05 12:00,ET,35
-79.3,28.8,2005249N26281,2005,OPHELIA,9/8/05 0:00,TS,45
-79.6,28.7,2005249N26281,2005,OPHELIA,9/8/05 6:00,TS,50
1.9,67.5,2005249N26281,2005,OPHELIA,9/22/05 18:00,ET,30
-74.4,35.4,2005249N26281,2005,OPHELIA,9/16/05 12:00,TS,50
-67.3,41.6,2005249N26281,2005,OPHELIA,9/17/05 18:00,TS,50
-72.7,37.3,2005249N26281,2005,OPHELIA,9/17/05 0:00,TS,55
-11.9,59.8,2005249N26281,2005,OPHELIA,9/21/05 18:00,ET,35
-64.9,43.2,2005249N26281,2005,OPHELIA,9/18/05 0:00,ET,45
6.6,68.8,2005249N26281,2005,OPHELIA,9/23/05 0:00,ET,30
-79.3,28.8,2005249N26281,2005,OPHELIA,9/7/05 18:00,TS,45
-69.7,40,2005249N26281,2005,OPHELIA,9/17/05 12:00,TS,50
-17.7,55.3,2005249N26281,2005,OPHELIA,9/21/05 6:00,ET,35
-14.6,57.6,2005249N26281,2005,OPHELIA,9/21/05 12:00,ET,35
-22,53.8,2005249N26281,2005,OPHELIA,9/21/05 0:00,ET,40
-38.5,50.9,2005249N26281,2005,OPHELIA,9/20/05 0:00,ET,45
-56.2,47.4,2005249N26281,2005,OPHELIA,9/18/05 18:00,ET,45
-42.1,50,2005249N26281,2005,OPHELIA,9/19/05 18:00,ET,45
-79.2,28.7,2005249N26281,2005,OPHELIA,9/7/05 12:00,TS,40
-34.7,51.5,2005249N26281,2005,OPHELIA,9/20/05 6:00,ET,40
-62.6,44.8,2005249N26281,2005,OPHELIA,9/18/05 6:00,ET,45
-59.9,46.2,2005249N26281,2005,OPHELIA,9/18/05 12:00,ET,45
-52.3,48.4,2005249N26281,2005,OPHELIA,9/19/05 0:00,ET,45
-45.7,49.5,2005249N26281,2005,OPHELIA,9/19/05 12:00,ET,45
-71.4,38.7,2005249N26281,2005,OPHELIA,9/17/05 6:00,TS,50
-26.5,52.8,2005249N26281,2005,OPHELIA,9/20/05 18:00,ET,40
-48.8,49,2005249N26281,2005,OPHELIA,9/19/05 6:00,ET,45
-78.8,27.9,2005249N26281,2005,OPHELIA,9/7/05 6:00,TS,35
-30.5,52.2,2005249N26281,2005,OPHELIA,9/20/05 12:00,ET,40
-78.5,27.4,2005249N26281,2005,OPHELIA,9/7/05 0:00,TS,30
-78.6,25.8,2005249N26281,2005,OPHELIA,9/6/05 6:00,TS,25
-78.3,26.3,2005249N26281,2005,OPHELIA,9/6/05 12:00,TS,25
-78.3,26.6,2005249N26281,2005,OPHELIA,9/6/05 16:00,TS,25
-78.3,26.8,2005249N26281,2005,OPHELIA,9/6/05 18:00,TS,25
-61.1,32.6,2005249N28293,2005,NATE,9/9/05 0:00,TS,80
-65,30,2005249N28293,2005,NATE,9/8/05 6:00,TS,75
-63.8,30.5,2005249N28293,2005,NATE,9/8/05 12:00,TS,75
-62.7,31.4,2005249N28293,2005,NATE,9/8/05 18:00,TS,75
-65.7,29.6,2005249N28293,2005,NATE,9/8/05 0:00,TS,75
-66,29.3,2005249N28293,2005,NATE,9/7/05 18:00,TS,70
-59.1,33.4,2005249N28293,2005,NATE,9/9/05 6:00,TS,70
-55.8,34,2005249N28293,2005,NATE,9/9/05 12:00,TS,65
-66.2,28.9,2005249N28293,2005,NATE,9/7/05 12:00,TS,65
-66.3,28.7,2005249N28293,2005,NATE,9/7/05 6:00,TS,60
-53.4,34.5,2005249N28293,2005,NATE,9/9/05 18:00,TS,55
-66.3,28.7,2005249N28293,2005,NATE,9/7/05 0:00,TS,55
-49,34.6,2005249N28293,2005,NATE,9/10/05 6:00,TS,45
-45.9,34.5,2005249N28293,2005,NATE,9/10/05 12:00,TS,45
-44.1,34.9,2005249N28293,2005,NATE,9/10/05 18:00,ET,45
-66.4,28.6,2005249N28293,2005,NATE,9/6/05 18:00,TS,50
-50.8,34.7,2005249N28293,2005,NATE,9/10/05 0:00,TS,55
-42.1,35.2,2005249N28293,2005,NATE,9/11/05 0:00,ET,40
-40.6,36,2005249N28293,2005,NATE,9/11/05 6:00,ET,40
-66.5,28.5,2005249N28293,2005,NATE,9/6/05 12:00,TS,50
-38.3,37.4,2005249N28293,2005,NATE,9/11/05 12:00,ET,40
-35.6,39.2,2005249N28293,2005,NATE,9/11/05 18:00,ET,40
-32,43.5,2005249N28293,2005,NATE,9/12/05 6:00,ET,35
-66.5,28.5,2005249N28293,2005,NATE,9/6/05 6:00,TS,40
-33.3,41.6,2005249N28293,2005,NATE,9/12/05 0:00,ET,40
-28.1,44,2005249N28293,2005,NATE,9/12/05 12:00,ET,35
-25,46,2005249N28293,2005,NATE,9/12/05 18:00,ET,35
-66.6,28.4,2005249N28293,2005,NATE,9/6/05 0:00,TS,35
-67,28.4,2005249N28293,2005,NATE,9/5/05 18:00,TS,30
-56.6,17.7,2005261N13306,2005,PHILIPPE,9/20/05 0:00,TS,70
-55.8,16.2,2005261N13306,2005,PHILIPPE,9/19/05 0:00,TS,65
-55.9,16.7,2005261N13306,2005,PHILIPPE,9/19/05 6:00,TS,65
-56.2,17.2,2005261N13306,2005,PHILIPPE,9/19/05 12:00,TS,65
-56.4,17.5,2005261N13306,2005,PHILIPPE,9/19/05 18:00,TS,65
-56.8,17.9,2005261N13306,2005,PHILIPPE,9/20/05 6:00,TS,65
-57,18.1,2005261N13306,2005,PHILIPPE,9/20/05 12:00,TS,60
-57.2,18.5,2005261N13306,2005,PHILIPPE,9/20/05 18:00,TS,55
-55.7,15.6,2005261N13306,2005,PHILIPPE,9/18/05 18:00,TS,55
-57.2,18.9,2005261N13306,2005,PHILIPPE,9/21/05 0:00,TS,55
-55.5,14.9,2005261N13306,2005,PHILIPPE,9/18/05 12:00,TS,50
-57.1,19.4,2005261N13306,2005,PHILIPPE,9/21/05 6:00,TS,50
-55.3,14.4,2005261N13306,2005,PHILIPPE,9/18/05 6:00,TS,45
-57,19.9,2005261N13306,2005,PHILIPPE,9/21/05 12:00,TS,45
-56.9,20.8,2005261N13306,2005,PHILIPPE,9/21/05 18:00,TS,40
-56.7,22.4,2005261N13306,2005,PHILIPPE,9/22/05 0:00,TS,35
-62.2,30.5,2005261N13306,2005,PHILIPPE,9/23/05 12:00,TS,30
-63.7,30.2,2005261N13306,2005,PHILIPPE,9/23/05 18:00,DS,30
-63.8,29.2,2005261N13306,2005,PHILIPPE,9/24/05 0:00,DS,30
-56.8,23.8,2005261N13306,2005,PHILIPPE,9/22/05 6:00,TS,35
-57.2,25.2,2005261N13306,2005,PHILIPPE,9/22/05 12:00,TS,35
-57.6,26.7,2005261N13306,2005,PHILIPPE,9/22/05 18:00,TS,35
-58.2,28.3,2005261N13306,2005,PHILIPPE,9/23/05 0:00,TS,35
-60.1,30.2,2005261N13306,2005,PHILIPPE,9/23/05 6:00,TS,35
-55.1,13.9,2005261N13306,2005,PHILIPPE,9/18/05 0:00,TS,40
-62.8,28.6,2005261N13306,2005,PHILIPPE,9/24/05 6:00,DS,25
-54.9,13.5,2005261N13306,2005,PHILIPPE,9/17/05 18:00,TS,35
-54.5,13.3,2005261N13306,2005,PHILIPPE,9/17/05 12:00,TS,30
-87.3,24.7,2005261N21290,2005,RITA,9/22/05 3:00,TS,155
-86.9,24.5,2005261N21290,2005,RITA,9/22/05 0:00,TS,150
-87.6,24.8,2005261N21290,2005,RITA,9/22/05 6:00,TS,155
-88.3,25.2,2005261N21290,2005,RITA,9/22/05 12:00,TS,140
-89.1,25.6,2005261N21290,2005,RITA,9/22/05 18:00,TS,125
-89.9,26,2005261N21290,2005,RITA,9/23/05 0:00,TS,120
-86.2,24.3,2005261N21290,2005,RITA,9/21/05 18:00,TS,145
-90.7,26.5,2005261N21290,2005,RITA,9/23/05 6:00,TS,115
-91.5,27.1,2005261N21290,2005,RITA,9/23/05 12:00,TS,115
-92.3,27.8,2005261N21290,2005,RITA,9/23/05 18:00,TS,110
-93,28.6,2005261N21290,2005,RITA,9/24/05 0:00,TS,105
-93.6,29.4,2005261N21290,2005,RITA,9/24/05 6:00,TS,100
-93.7,29.7,2005261N21290,2005,RITA,9/24/05 7:40,TS,100
-85.2,24.2,2005261N21290,2005,RITA,9/21/05 12:00,TS,120
-94.1,30.5,2005261N21290,2005,RITA,9/24/05 12:00,TS,65
-84,24.2,2005261N21290,2005,RITA,9/21/05 6:00,TS,110
-82.7,24.1,2005261N21290,2005,RITA,9/21/05 0:00,TS,95
-94.1,31.6,2005261N21290,2005,RITA,9/24/05 18:00,TS,45
-81.6,23.9,2005261N21290,2005,RITA,9/20/05 18:00,TS,85
-94,32.7,2005261N21290,2005,RITA,9/25/05 0:00,TS,35
-80.3,23.7,2005261N21290,2005,RITA,9/20/05 12:00,TS,70
-93.6,33.7,2005261N21290,2005,RITA,9/25/05 6:00,TS,30
-78.8,23.5,2005261N21290,2005,RITA,9/20/05 6:00,TS,60
-77.2,23.3,2005261N21290,2005,RITA,9/20/05 0:00,TS,60
-75.9,23.1,2005261N21290,2005,RITA,9/19/05 18:00,TS,60
-92.5,34.7,2005261N21290,2005,RITA,9/25/05 12:00,TS,25
-74.7,22.8,2005261N21290,2005,RITA,9/19/05 12:00,TS,55
-73.8,22.6,2005261N21290,2005,RITA,9/19/05 6:00,TS,50
-91.4,35.8,2005261N21290,2005,RITA,9/25/05 18:00,TS,25
-73,22.4,2005261N21290,2005,RITA,9/19/05 0:00,TS,45
-90.1,37,2005261N21290,2005,RITA,9/26/05 0:00,TS,20
-72.3,22.2,2005261N21290,2005,RITA,9/18/05 18:00,TS,35
-88,39.5,2005261N21290,2005,RITA,9/26/05 6:00,DS,20
-71.5,21.9,2005261N21290,2005,RITA,9/18/05 12:00,TS,30
-69.9,21.3,2005261N21290,2005,RITA,9/18/05 0:00,TS,25
-70.7,21.6,2005261N21290,2005,RITA,9/18/05 6:00,TS,25
-33.3,12.7,2005274N12327,2005,NINETEEN,10/1/05 0:00,TS,30
-33,12.2,2005274N12327,2005,NINETEEN,9/30/05 18:00,TS,30
-34.3,15.7,2005274N12327,2005,NINETEEN,10/2/05 6:00,TS,25
-33.5,13.3,2005274N12327,2005,NINETEEN,10/1/05 6:00,TS,30
-33.7,13.8,2005274N12327,2005,NINETEEN,10/1/05 12:00,TS,30
-33.9,14.4,2005274N12327,2005,NINETEEN,10/1/05 18:00,TS,30
-33.8,15,2005274N12327,2005,NINETEEN,10/2/05 0:00,TS,30
-32.7,11.8,2005274N12327,2005,NINETEEN,9/30/05 12:00,TS,25
-35.3,16.6,2005274N12327,2005,NINETEEN,10/2/05 12:00,TS,25
-94.9,18.6,2005275N19274,2005,STAN,10/4/05 12:00,TS,70
-94.1,19.2,2005275N19274,2005,STAN,10/4/05 6:00,TS,65
-95.6,17.9,2005275N19274,2005,STAN,10/4/05 18:00,TS,45
-93.2,19.8,2005275N19274,2005,STAN,10/4/05 0:00,TS,55
-92.2,20.1,2005275N19274,2005,STAN,10/3/05 18:00,TS,50
-96.4,17.2,2005275N19274,2005,STAN,10/5/05 0:00,TS,30
-91.7,20.3,2005275N19274,2005,STAN,10/3/05 12:00,TS,40
-89.8,20.5,2005275N19274,2005,STAN,10/3/05 0:00,TS,30
-87.5,19.6,2005275N19274,2005,STAN,10/2/05 10:00,TS,35
-87.9,19.8,2005275N19274,2005,STAN,10/2/05 12:00,TS,35
-91,20.5,2005275N19274,2005,STAN,10/3/05 6:00,TS,35
-87.2,19.5,2005275N19274,2005,STAN,10/2/05 6:00,TS,40
-97,16.9,2005275N19274,2005,STAN,10/5/05 6:00,TS,25
-86.7,19.3,2005275N19274,2005,STAN,10/2/05 0:00,TS,30
-88.8,20.3,2005275N19274,2005,STAN,10/2/05 18:00,TS,35
-86.2,19.1,2005275N19274,2005,STAN,10/1/05 18:00,TS,30
-85.6,18.9,2005275N19274,2005,STAN,10/1/05 12:00,TS,25
-26.7,37.1,2005277N34328,2005,2005277N34328,10/4/05 18:00,SS,45
-25,38.8,2005277N34328,2005,2005277N34328,10/5/05 0:00,SS,45
-23.3,41,2005277N34328,2005,2005277N34328,10/5/05 6:00,ET,40
-23,43.6,2005277N34328,2005,2005277N34328,10/5/05 12:00,ET,40
-28.5,35.9,2005277N34328,2005,2005277N34328,10/4/05 12:00,SS,35
-30.2,34.8,2005277N34328,2005,2005277N34328,10/4/05 6:00,SS,30
-31.8,33.8,2005277N34328,2005,2005277N34328,10/4/05 0:00,DS,30
-80.9,29.5,2005278N27280,2005,TAMMY,10/5/05 18:00,TS,45
-81.4,30.4,2005278N27280,2005,TAMMY,10/5/05 23:00,TS,45
-81.6,30.5,2005278N27280,2005,TAMMY,10/6/05 0:00,TS,45
